8487.png	[[1.3010306358337402, 1.3173822164535522], 28.772560947851776]
8497.png	[[1.2608771324157715, 1.2762292623519897], 28.7395065327821]
8507.png	[[1.1380457878112793, 1.1505380868911743], 28.53225286221473]
8517.png	[[0.993600606918335, 1.0031100511550903], 28.23778399507888]
8527.png	[[0.9443508386611938, 0.9529369473457336], 27.803397411083]
8537.png	[[0.7073221206665039, 0.7121281623840332], 27.134375977529626]
8547.png	[[0.4628666341304779, 0.4649200141429901], 26.588953092023456]
8557.png	[[0.12828698754310608, 0.12844422459602356], 26.115714350014237]
8567.png	[[0.015423386357724667, 0.015425657853484154], 25.454724991684408]
8577.png	[[-0.027357833459973335, -0.027350692078471184], 24.704390903438128]
8587.png	[[0.0, 0.0], 24.0592249889834]
8597.png	[[-0.015515420585870743, -0.015513124875724316], 23.408084878614627]
8607.png	[[0.0, 0.0], 22.702687243601897]
8617.png	[[0.0, 0.0], 22.013513280741957]
8627.png	[[0.0, 0.0], 21.84654559490737]
8637.png	[[0.0, 0.0], 29.911034884271157]
8647.png	[[-0.0108298035338521, -0.010828685015439987], 28.0237950446632]
8657.png	[[-0.010809109546244144, -0.01080799475312233], 28.640385679494457]
8667.png	[[0.0, 0.0], 28.963152284048586]
8677.png	[[0.0, 0.0], 28.77643374093102]
8687.png	[[0.037853483110666275, 0.03786715865135193], 28.583563427323966]
8697.png	[[0.040643006563186646, 0.040658775717020035], 10.335303886387123]
8707.png	[[0.0, 0.0], 0.03140516697770433]
8717.png	[[0.0, 0.0], 0.031984023760119565]
8727.png	[[0.0, 0.0], 0.032014299092695174]
8737.png	[[0.03077886812388897, 0.030787913128733635], 0.03201697581531355]
8747.png	[[0.0, 0.0], 0.03201817609381818]
8757.png	[[0.0, 0.0], 0.03201862201208256]
8767.png	[[0.0, 0.0], 0.03201828003063165]
8777.png	[[0.0, 0.0], 0.031893494206049394]
8787.png	[[0.0, 0.0], 0.03151786797664672]
8797.png	[[0.0, 0.0], 0.031340247210940184]
8807.png	[[0.0, 0.0], 0.031234603212054447]
8817.png	[[0.0, 0.0], 0.03122601081370131]
8827.png	[[0.0, 0.0], 0.031253106441718796]
8837.png	[[0.0, 0.0], 0.0312629266411086]
8847.png	[[-0.030787913128733635, -0.03077886812388897], 0.03127023902265743]
8857.png	[[0.0, 0.0], 0.031272710004408844]
8867.png	[[0.0, 0.0], 0.031272435070281754]
8877.png	[[-0.04354068264365196, -0.04352260008454323], 0.031268522415541164]
8887.png	[[0.0, 0.0], 0.03167806186180688]
8897.png	[[0.0, 0.0], 0.03183731579935361]
8907.png	[[0.0, 0.0], 0.03209454066240577]
8917.png	[[0.03077886812388897, 0.030787913128733635], 0.0321599342017776]
8927.png	[[0.03077886812388897, 0.030787913128733635], 0.0321668006597466]
8937.png	[[0.04352260008454323, 0.04354068264365196], 0.032167179527573475]
8947.png	[[0.0, 0.0], 0.03216965050135494]
8957.png	[[0.0, 0.0], 0.032284134218527105]
8967.png	[[0.0, 0.0], 0.032468155256509125]
8977.png	[[0.03077886812388897, 0.030787913128733635], 0.032683728231844955]
8987.png	[[0.03077886812388897, 0.030787913128733635], 0.033064040115259964]
8997.png	[[0.04352259635925293, 0.043540678918361664], 0.03363308626716805]
9007.png	[[0.048613496124744415, 0.0486360527575016], 0.03447263776939325]
9017.png	[[0.07536043971776962, 0.07541467249393463], 0.036613526517120826]
9027.png	[[0.40455302596092224, 0.4061207175254822], 0.03945396058690873]
9037.png	[[0.49692898988723755, 0.49929651618003845], 0.042851023483475345]
9047.png	[[0.3617313802242279, 0.36298424005508423], 0.04509946301259769]
9057.png	[[0.1781722456216812, 0.17847567796707153], 0.04641831868693678]
9067.png	[[0.0, 0.0], 0.046079951694629674]
9077.png	[[0.030778855085372925, 0.03078790009021759], 0.044914741525658546]
9087.png	[[0.0, 0.0], 0.042635317438513426]
9097.png	[[0.0, 0.0], 0.03956442111781112]
9107.png	[[0.0, 0.0], 0.035680682259229046]
9117.png	[[-0.030787888914346695, -0.03077884577214718], 0.034887080503307334]
9127.png	[[0.0, 0.0], 0.03413082827940998]
9137.png	[[0.0, 0.0], 0.03475248490055557]
9147.png	[[-0.012301311828196049, -0.012299868278205395], 0.0347024680750831]
9157.png	[[0.012299864552915096, 0.012301309034228325], 0.03391799453140843]
9167.png	[[0.0, 0.0], 0.03375908335635405]
9177.png	[[-0.043089210987091064, -0.043071500957012177], 0.034062607885420114]
9187.png	[[0.0, 0.0], 0.03460040763390865]
9197.png	[[0.0, 0.0], 0.03481157739166697]
9207.png	[[-0.0256925281137228, -0.02568623051047325], 0.03430230207540367]
9217.png	[[0.012299866415560246, 0.0123013099655509], 0.033487163419456775]
9227.png	[[0.0, 0.0], 0.0340265651932911]
9237.png	[[-0.025692535564303398, -0.02568623796105385], 0.034333057688719595]
9247.png	[[-0.04308921471238136, -0.043071504682302475], 0.034815941532338635]
9257.png	[[-0.030787896364927292, -0.030778851360082626], 0.034567635057241926]
9267.png	[[0.0, 0.0], 0.033538821596468635]
9277.png	[[0.0, 0.0], 0.03391902630343788]
9287.png	[[-0.030787892639636993, -0.030778847634792328], 0.03403145141417749]
9297.png	[[0.0, 0.0], 0.034700419873810076]
9307.png	[[-0.04354065656661987, -0.04352257400751114], 0.034764776373144485]
9317.png	[[0.0, 0.0], 0.03400515187601308]
9327.png	[[0.012299864552915096, 0.01230130810290575], 0.033701739962035]
9337.png	[[-0.025692522525787354, -0.025686223059892654], 0.03409170449038744]
9347.png	[[0.0, 0.0], 0.15341577013757957]
9357.png	[[0.0, 0.0], 4.504786030690588]
9367.png	[[-0.011593328788876534, -0.011592046357691288], 11.691615627705117]
9377.png	[[-0.050150852650403976, -0.05012686550617218], 19.15867485972768]
9387.png	[[0.0, 0.0], 29.241943735378417]
9397.png	[[0.010538249276578426, 0.010539309121668339], 37.48037845779519]
9407.png	[[-0.05079624056816101, -0.05077163130044937], 46.70482476336213]
9417.png	[[0.0, 0.0], 53.11475360649855]
9427.png	[[-0.04900730028748512, -0.04898439347743988], 58.41551822429121]
9437.png	[[0.012232307344675064, 0.01223373506218195], 63.51290724479369]
9447.png	[[0.016930557787418365, 0.016933294013142586], 68.60785248317659]
9457.png	[[0.0, 0.0], 72.71381726633858]
9467.png	[[0.0, 0.0], 76.15033402170641]
9477.png	[[0.0, 0.0], 79.35367096122079]
9487.png	[[0.023232335224747658, 0.02323748730123043], 82.54426875079326]
9497.png	[[0.02307061292231083, 0.02307569421827793], 85.7297938435414]
9507.png	[[0.020870976150035858, 0.02087513357400894], 87.75844036709677]
9517.png	[[0.0, 0.0], 87.59877314343976]
9527.png	[[0.0, 0.0], 87.57760002234853]
9537.png	[[0.022973518818616867, 0.022978555411100388], 87.57841754057965]
9547.png	[[0.004634741693735123, 0.004634946584701538], 87.57508374425666]
9557.png	[[0.0, 0.0], 87.57121124686105]
9567.png	[[0.0, 0.0], 87.56759183901116]
9577.png	[[0.0, 0.0], 87.56133353464006]
9587.png	[[0.02297467365860939, 0.02297971211373806], 87.55558373393733]
9597.png	[[-0.016249259933829308, -0.016246739774942398], 87.55158271836684]
9607.png	[[-0.006555188447237015, -0.006554778199642897], 87.54872667428984]
9617.png	[[0.0, 0.0], 87.54656764826171]
9627.png	[[-0.02280496060848236, -0.02279999852180481], 87.54007502491855]
9637.png	[[0.01834219880402088, 0.018345410004258156], 87.5344726505784]
9647.png	[[0.0, 0.0], 87.52936353798441]
9657.png	[[0.004635242745280266, 0.004635447636246681], 87.52618254618906]
9667.png	[[0.0, 0.0], 87.52369254815233]
9677.png	[[0.0, 0.0], 87.51869786037342]
9687.png	[[-0.011615057475864887, -0.011613770388066769], 87.51293135458108]
9697.png	[[0.022977100685238838, 0.022982139140367508], 87.50780798018071]
9707.png	[[0.0, 0.0], 87.50398276778142]
9717.png	[[-0.016251083463430405, -0.016248563304543495], 87.50101166339982]
9727.png	[[0.0, 0.0], 87.49777665886062]
9737.png	[[0.0, 0.0], 87.4914624553498]
9747.png	[[0.022802716121077538, 0.02280767820775509], 87.48643827065743]
9757.png	[[0.0, 0.0], 87.48220269421903]
9767.png	[[-0.022983623668551445, -0.022978583350777626], 87.47887301542507]
9777.png	[[-0.02298375591635704, -0.022978713735938072], 87.47646448900352]
9787.png	[[0.0, 0.0], 87.47016146244127]
9797.png	[[0.0, 0.0], 87.46498187781184]
9807.png	[[0.004635917488485575, 0.0046361228451132774], 87.46019838584382]
9817.png	[[-0.006556516978889704, -0.006556107196956873], 87.45687954930298]
9827.png	[[-0.02298489585518837, -0.02297985553741455], 87.45391290770154]
9837.png	[[0.01625034771859646, 0.016252869740128517], 87.45097186686255]
9847.png	[[0.004636049270629883, 0.0046362546272575855], 87.44741556499888]
9857.png	[[-0.004636282101273537, -0.004636076744645834], 87.44480046561043]
9867.png	[[0.0, 0.0], 87.442680141818]
9877.png	[[0.0, 0.0], 87.4412729319569]
9887.png	[[-0.00655676843598485, -0.0065563577227294445], 87.44000938161034]
9897.png	[[0.0, 0.0], 87.43944227050153]
9907.png	[[0.0, 0.0], 87.43904035804776]
9917.png	[[0.0, 0.0], 87.43875132421171]
9927.png	[[0.011615695431828499, 0.011616983450949192], 87.43873365774803]
9937.png	[[0.004636144731193781, 0.004636350087821484], 87.43867462269756]
9947.png	[[-0.004636349156498909, -0.004636144265532494], 87.43871118667099]
9957.png	[[-0.004636350087821484, -0.004636144731193781], 87.43869666434732]
9967.png	[[0.024278104305267334, 0.02428373135626316], 87.43869311197584]
9977.png	[[0.006556376814842224, 0.006556787062436342], 87.43869959115254]
9987.png	[[0.006556376814842224, 0.006556787062436342], 87.43871482654167]
9997.png	[[-0.009696546010673046, -0.009695649147033691], 87.4387055536162]
