8528.png	[[0.0, 0.0], 27.140842091568288]
8538.png	[[0.0667186975479126, 0.06676120311021805], 22.45652877574987]
8548.png	[[-0.0834285169839859, -0.0833621546626091], 33.63563297747991]
8558.png	[[0.0, 0.0], 27.124375648510224]
8568.png	[[0.0, 0.0], 22.5416299693182]
8578.png	[[0.0, 0.0], 33.73817891582662]
8588.png	[[0.0, 0.0], 27.09524795018126]
8598.png	[[0.0, 0.0], 22.51918305455402]
8608.png	[[0.0, 0.0], 33.706594681936956]
8618.png	[[0.0, 0.0], 27.10242264644685]
8628.png	[[0.0, 0.0], 22.525200053702225]
8638.png	[[0.0, 0.0], 33.71492253278305]
8648.png	[[0.0, 0.0], 27.091789616994156]
8658.png	[[0.0, 0.0], 22.511291878364766]
8668.png	[[0.0, 0.0], 33.68334232898474]
8678.png	[[0.0, 0.0], 27.09267256493805]
8688.png	[[0.0, 0.0], 22.21165360882551]
8698.png	[[0.0, 0.0], 33.66216326416816]
8708.png	[[0.0, 0.0], 26.718642293351735]
8718.png	[[0.0, 0.0], 22.33135350587422]
8728.png	[[0.0, 0.0], 33.52190989927966]
8738.png	[[-0.0380256250500679, -0.038011834025382996], 27.104821241999044]
8748.png	[[0.03850372135639191, 0.038517873734235764], 22.206265257535993]
8758.png	[[0.0, 0.0], 33.566920012777494]
8768.png	[[0.03801685944199562, 0.038030654191970825], 27.0581126500462]
8778.png	[[0.03851546719670296, 0.03852962702512741], 22.344338477827588]
8788.png	[[0.24580198526382446, 0.24637985229492188], 33.5567104009966]
8798.png	[[-0.11637795716524124, -0.11624886840581894], 26.665035510197477]
8808.png	[[0.06675978749990463, 0.06680233776569366], 22.23668023621112]
8818.png	[[0.0, 0.0], 33.34995760440158]
8828.png	[[0.0, 0.0], 26.732663428089023]
8838.png	[[0.05453786626458168, 0.054566264152526855], 22.092321741437576]
8848.png	[[0.0, 0.0], 33.321302842543034]
8858.png	[[-0.010859440080821514, -0.010858314111828804], 26.976872896639595]
8868.png	[[0.0, 0.0], 22.302309330269956]
8878.png	[[-0.03733808919787407, -0.03732478991150856], 33.60841833682665]
8888.png	[[0.0, 0.0], 27.258637266709947]
8898.png	[[0.077035091817379, 0.0770917609333992], 22.440993320139118]
8908.png	[[-0.06464871764183044, -0.0646088644862175], 33.50220871173718]
8918.png	[[0.03801966831088066, 0.038033466786146164], 27.030896195170033]
8928.png	[[0.0, 0.0], 22.33558687711363]
8938.png	[[0.0, 0.0], 33.39844865403174]
8948.png	[[0.0, 0.0], 27.07324457194901]
8958.png	[[0.0, 0.0], 22.372416096638855]
8968.png	[[0.0, 0.0], 33.44227006995539]
8978.png	[[0.0, 0.0], 27.055452458779374]
8988.png	[[0.011005823500454426, 0.011006980203092098], 22.354216908700234]
8998.png	[[0.0, 0.0], 33.42062097526936]
9008.png	[[-0.010856921784579754, -0.010855796746909618], 27.063776625522614]
9018.png	[[0.0, 0.0], 22.36101683065792]
9028.png	[[0.0, 0.0], 33.431564538007045]
9038.png	[[0.0, 0.0], 27.06061257297758]
9048.png	[[-0.23591579496860504, -0.23538590967655182], 22.265602975739817]
9058.png	[[1.877015471458435, 1.911233901977539], 33.53708297397599]
9068.png	[[0.6150426864624023, 0.6186733841896057], 27.057274050918156]
9078.png	[[1.9302325248718262, 1.9664369821548462], 22.24925204701058]
9088.png	[[1.0647650957107544, 1.075692892074585], 33.507070536447614]
9098.png	[[2.682090997695923, 2.75248122215271], 27.023314233148703]
9108.png	[[4.387645244598389, 4.57896089553833], 21.735868525139598]
9118.png	[[3.4009881019592285, 3.51491641998291], 33.33853080740228]
9128.png	[[4.340661525726318, 4.527822971343994], 26.419804905357946]
9138.png	[[5.085264682769775, 5.343852519989014], 22.066855222338553]
9148.png	[[4.532039165496826, 4.736417293548584], 33.489453092940856]
9158.png	[[4.2166428565979, 4.39306640625], 27.2053080946339]
9168.png	[[-1.7157745361328125, -1.6881444454193115], 22.60260202171432]
9178.png	[[17.283939361572266, 20.55307388305664], 32.046986198323715]
9188.png	[[-1.286415457725525, -1.2708189487457275], 26.38867274547595]
9198.png	[[9.799616813659668, 10.798563957214355], 20.469480996438314]
9208.png	[[10.490556716918945, 11.641501426696777], 31.112505465095513]
9218.png	[[-6.094254493713379, -5.760468482971191], 26.235926581655104]
9228.png	[[1.8991233110427856, 1.9341598749160767], 22.16388015853679]
9238.png	[[3.506680727005005, 3.6279165744781494], 30.360725217706772]
9248.png	[[0.15394102036952972, 0.15416748821735382], 28.750106018106475]
9258.png	[[2.8973135948181152, 2.979616403579712], 28.255153011708305]
9268.png	[[0.2334458976984024, 0.23396705090999603], 28.846154984330273]
9278.png	[[2.424751043319702, 2.482145309448242], 29.053465433735454]
9288.png	[[1.716687560081482, 1.745267391204834], 28.872815607192624]
9298.png	[[2.013516426086426, 2.052942991256714], 28.836971710562274]
9308.png	[[5.553579330444336, 5.863259792327881], 28.82612765013986]
9318.png	[[2.927199602127075, 3.0112321376800537], 28.954794856077054]
9328.png	[[4.134159088134766, 4.303622722625732], 28.91323109260254]
9338.png	[[6.416821002960205, 6.833362579345703], 28.915105505265814]
9348.png	[[2.73026180267334, 2.8032355308532715], 28.94281648135199]
9358.png	[[3.9241535663604736, 4.076548099517822], 28.940156251137267]
9368.png	[[6.301714897155762, 6.703049182891846], 28.918164734696713]
9378.png	[[4.1743483543396, 4.347184181213379], 28.92750834539264]
9388.png	[[2.864078998565674, 2.9444799423217773], 24.019985499408524]
9398.png	[[1.940816044807434, 1.9774219989776611], 0.006044147832180571]
9408.png	[[5.651947021484375, 5.972971439361572], 3.351070033408852]
9418.png	[[3.8529038429260254, 3.999721050262451], 9.688484380316304]
9428.png	[[2.716235399246216, 2.788451910018921], 19.12770507105828]
9438.png	[[2.121920585632324, 2.1657512187957764], 26.815975995310243]
9448.png	[[3.265312671661377, 3.3702025413513184], 28.22362327659312]
9458.png	[[4.492659091949463, 4.693430423736572], 29.26603553170673]
9468.png	[[2.1499946117401123, 2.1950042247772217], 29.08389423330488]
9478.png	[[1.1946860551834106, 1.2084602117538452], 28.77511649534753]
9488.png	[[4.940446853637695, 5.184203147888184], 27.551954389344353]
9498.png	[[0.3169049918651581, 0.31786617636680603], 28.44322661415496]
9508.png	[[3.205780029296875, 3.3068253993988037], 29.358068452783435]
9518.png	[[0.23106397688388824, 0.23157456517219543], 28.98703656010517]
9528.png	[[2.5519206523895264, 2.615567922592163], 28.827671493431875]
9538.png	[[1.237305760383606, 1.2520860433578491], 28.923770931952877]
9548.png	[[1.8239333629608154, 1.856227993965149], 28.86492864657605]
9558.png	[[1.229128360748291, 1.2437126636505127], 28.80474136253115]
9568.png	[[0.9101601243019104, 0.9181331992149353], 28.80341612757365]
9578.png	[[0.42789945006370544, 0.42965373396873474], 28.793372922530093]
9588.png	[[0.0, 0.0], 28.800657808463587]
9598.png	[[0.0, 0.0], 28.853251625390303]
9608.png	[[0.0, 0.0], 28.649048933167933]
9618.png	[[-0.05351124331355095, -0.05348393693566322], 28.599296755922634]
9628.png	[[-0.03781765326857567, -0.0378040112555027], 28.968438913730512]
9638.png	[[0.0, 0.0], 29.025967430039675]
9648.png	[[0.0, 0.0], 29.00415856172671]
9658.png	[[0.0, 0.0], 29.10873611915398]
9668.png	[[-0.03779785335063934, -0.03778422623872757], 28.98989793819197]
9678.png	[[0.0, 0.0], 29.03547852758985]
9688.png	[[0.0, 0.0], 28.90585304713979]
9698.png	[[0.0, 0.0], 28.97809964480997]
9708.png	[[0.14064379036426544, 0.1408327966928482], 28.747833385615333]
9718.png	[[0.01869989186525345, 0.01870322786271572], 28.866151210768123]
9728.png	[[-0.03781780228018761, -0.03780416026711464], 28.936821562576192]
9738.png	[[0.0378093346953392, 0.03782297670841217], 28.888444590588428]
9748.png	[[0.010796601884067059, 0.010797714814543724], 28.891412499164417]
9758.png	[[0.0, 0.0], 28.90130370721917]
9768.png	[[0.0, 0.0], 28.862945144158008]
9778.png	[[0.03780969977378845, 0.03782334923744202], 28.88749086162201]
9788.png	[[0.0, 0.0], 28.832120007868326]
9798.png	[[-0.010798903182148933, -0.010797789320349693], 28.861515362131485]
9808.png	[[0.010799800045788288, 0.010800913907587528], 28.803833745783123]
9818.png	[[0.0, 0.0], 28.792530740841137]
9828.png	[[0.0, 0.0], 28.688872704629375]
9838.png	[[0.0, 0.0], 28.782283019380458]
9848.png	[[0.0, 0.0], 28.784416496944363]
9858.png	[[0.0, 0.0], 28.746599115535385]
9868.png	[[0.0, 0.0], 28.74885831554448]
9878.png	[[0.0, 0.0], 28.75873969529808]
9888.png	[[0.0, 0.0], 28.757384982458248]
9898.png	[[0.0, 0.0], 28.754858672273382]
9908.png	[[0.0, 0.0], 28.755415019144962]
9918.png	[[0.0, 0.0], 28.756041610666884]
9928.png	[[0.0, 0.0], 28.755852033275996]
9938.png	[[-0.010806496255099773, -0.010805381461977959], 28.755696993096713]
9948.png	[[0.0, 0.0], 28.75574352399388]
9958.png	[[0.010805378668010235, 0.01080649346113205], 28.755763829578363]
9968.png	[[0.0, 0.0], 28.755747636990463]
9978.png	[[0.0, 0.0], 28.755754872764122]
9988.png	[[0.0, 0.0], 28.75577211176545]
9998.png	[[0.0, 0.0], 28.75576687397366]
