9187.png	[[-7.439207077026367, -6.948549270629883], 3.881456202876452e-06]
9197.png	[[-7.439207077026367, -6.948549270629883], 5.1309094722252006e-06]
9207.png	[[-7.439207077026367, -6.948549270629883], 1.3059096008490865e-06]
9217.png	[[-7.439207077026367, -6.948549270629883], 1.5480640126026345e-06]
9227.png	[[-7.439207077026367, -6.948549270629883], 5.63053287091953e-06]
9237.png	[[-7.439207077026367, -6.948549270629883], 8.253137027348967e-07]
9247.png	[[-7.439207077026367, -6.948549270629883], 6.626551415851825e-06]
9257.png	[[-7.439207077026367, -6.948549270629883], 5.843323960868522e-06]
9267.png	[[-7.439207077026367, -6.948549270629883], 1.4729679065701402e-06]
9277.png	[[-7.439207077026367, -6.948549270629883], 6.732769955771221e-09]
9287.png	[[-7.439207077026367, -6.948549270629883], 9.962571977672945e-07]
9297.png	[[-7.439207077026367, -6.948549270629883], 1.6142854462681138e-06]
9307.png	[[-7.439207077026367, -6.948549270629883], 2.8272144976398108e-06]
9317.png	[[-7.439207077026367, -6.948549270629883], 1.666796229140121e-06]
9327.png	[[-7.439207077026367, -6.948549270629883], 1.7199625972997158e-06]
9337.png	[[-7.439207077026367, -6.948549270629883], 8.615361451899451e-07]
9347.png	[[-7.423110008239746, -6.934493064880371], 0.27508168321875454]
9357.png	[[-6.264695167541504, -5.9125823974609375], 5.312151371857449]
9367.png	[[-3.6436731815338135, -3.5214004516601562], 13.5170533913289]
9377.png	[[-13.898226737976074, -12.295710563659668], 19.252900202588094]
9387.png	[[-15.556631088256836, -13.58321762084961], 29.996373497952902]
9397.png	[[-18.598838806152344, -15.866409301757812], 28.444978790582127]
9407.png	[[-17.214717864990234, -14.83969497680664], 28.52805790798592]
9417.png	[[-2.8249051570892334, -2.7508151531219482], 28.727401922704672]
9427.png	[[-0.7038685083389282, -0.6991729140281677], 28.978507562286698]
9437.png	[[1.5727035999298096, 1.5966579914093018], 2.862961878750882]
9447.png	[[0.12430763244628906, 0.12445525825023651], 3.0610922981492896]
9457.png	[[0.0, 0.0], 9.30084808467995]
9467.png	[[0.0, 0.0], 18.93742721848713]
9477.png	[[-3.878459930419922, -3.740243911743164], 24.96948119450228]
9487.png	[[0.7878637313842773, 0.7938311696052551], 28.483617356199087]
9497.png	[[-19.539804458618164, -16.553491592407227], 29.801729993517]
9507.png	[[-1.6669731140136719, -1.6408802270889282], 28.175340469420753]
9517.png	[[-49.65857696533203, -35.614845275878906], 27.01704987914883]
9527.png	[[-9.355133056640625, -8.594200134277344], 28.842377771039093]
9537.png	[[6.408505916595459, 6.823938369750977], 29.552472080939246]
9547.png	[[5.491421222686768, 5.79404354095459], 28.842407819804748]
9557.png	[[1.1012439727783203, 1.112937331199646], 28.688845136209117]
9567.png	[[13.862421989440918, 15.921682357788086], 8.709369971337338]
9577.png	[[-5.1115336418151855, -4.874390125274658], 17.739508420355907]
9587.png	[[-1.3764811754226685, -1.3586397171020508], 22.709951713525147]
9597.png	[[0.08474289625883102, 0.08481147140264511], 29.152444504169846]
9607.png	[[-0.015248586423695087, -0.015246367081999779], 29.41134412658315]
9617.png	[[0.0, 0.0], 28.65199619429939]
9627.png	[[0.0, 0.0], 28.57580551978937]
9637.png	[[-0.03784707933664322, -0.03783341497182846], 28.80344213809822]
9647.png	[[0.0, 0.0], 28.800592589888417]
9657.png	[[0.0, 0.0], 28.739872550644474]
9667.png	[[0.010805685073137283, 0.010806799866259098], 28.745114985891398]
9677.png	[[0.010805207304656506, 0.010806321166455746], 28.7608271747029]
9687.png	[[0.0, 0.0], 28.75822140653901]
9697.png	[[0.037839651107788086, 0.037853315472602844], 28.754226368948828]
9707.png	[[0.0, 0.0], 28.755234514175466]
9717.png	[[0.0, 0.0], 28.75621804524362]
9727.png	[[0.0, 0.0], 28.755868105762346]
9737.png	[[0.0, 0.0], 28.75562780679941]
9747.png	[[0.0, 0.0], 28.755749681013913]
9757.png	[[0.0, 0.0], 28.755794129783716]
9767.png	[[0.0, 0.0], 28.755764927368197]
9777.png	[[0.010805378668010235, 0.01080649346113205], 28.75574775628677]
9787.png	[[-0.03785313665866852, -0.03783946856856346], 28.755763248569632]
9797.png	[[0.0, 0.0], 28.755761421014746]
9807.png	[[0.0, 0.0], 28.755758281498363]
9817.png	[[0.0, 0.0], 28.75577688038844]
9827.png	[[0.0, 0.0], 28.755768545575695]
9837.png	[[0.0, 0.0], 28.755753116641426]
9847.png	[[0.0, 0.0], 28.75576828842859]
9857.png	[[0.0, 0.0], 28.75577180820362]
9867.png	[[0.0, 0.0], 28.650633107773118]
9877.png	[[0.0, 0.0], 28.45936080389406]
9887.png	[[0.03769776225090027, 0.03771132603287697], 30.07558555867585]
9897.png	[[0.0, 0.0], 25.448171550268153]
9907.png	[[0.0, 0.0], 29.498917723108566]
9917.png	[[0.0, 0.0], 27.980786521027817]
9927.png	[[0.0, 0.0], 28.75116292078349]
9937.png	[[0.0, 0.0], 28.964632121493914]
9947.png	[[0.0, 0.0], 28.746582804663774]
9957.png	[[0.0, 0.0], 28.6995666902242]
9967.png	[[0.0, 0.0], 28.76375773299796]
9977.png	[[0.03783794865012169, 0.037851616740226746], 28.770094820004743]
9987.png	[[0.0, 0.0], 28.752570346237096]
9997.png	[[0.0, 0.0], 28.752213453064886]
