9148.png	[[0.0, 0.0], 87.85783312949506]
9158.png	[[0.0, 0.0], 87.85789489121808]
9168.png	[[0.0, 0.0], 87.85786055451156]
9178.png	[[0.0, 0.0], 87.85780561903037]
9188.png	[[0.0, 0.0], 87.85784682631245]
9198.png	[[0.0, 0.0], 84.60705084047157]
9208.png	[[0.004669851623475552, 0.004670059774070978], 84.15171478705388]
9218.png	[[0.0, 0.0], 84.24156679961177]
9228.png	[[0.0, 0.0], 84.23451265317082]
9238.png	[[0.0, 0.0], 82.2878383503081]
9248.png	[[-0.004690808244049549, -0.004690597765147686], 82.1258485124309]
9258.png	[[0.0, 0.0], 82.1798951344357]
9268.png	[[-0.01664229854941368, -0.016639655455946922], 76.5481954989116]
9278.png	[[0.0, 0.0], 75.44542690257406]
9288.png	[[0.0, 0.0], 75.57605096808001]
9298.png	[[0.016676930710673332, 0.016679586842656136], 75.56985238305512]
9308.png	[[0.0, 0.0], 73.7440708559302]
9318.png	[[0.0, 0.0], 73.6275407220774]
9328.png	[[0.0, 0.0], 73.67127189452115]
9338.png	[[0.0, 0.0], 73.52348234424221]
9348.png	[[0.0, 0.0], 69.54504313142334]
9358.png	[[0.0, 0.0], 70.9784028646544]
9368.png	[[0.004807571414858103, 0.004807792138308287], 70.70678935586402]
9378.png	[[0.0, 0.0], 67.20434494503877]
9388.png	[[0.0, 0.0], 67.73082896125014]
9398.png	[[0.0, 0.0], 67.62496416486594]
9408.png	[[0.0, 0.0], 67.64100046267173]
9418.png	[[-0.01704232208430767, -0.017039550468325615], 65.47575841877445]
9428.png	[[0.0, 0.0], 65.87704636591515]
9438.png	[[0.0, 0.0], 65.81232338795797]
9448.png	[[0.017159542068839073, 0.017162350937724113], 62.12101089373874]
9458.png	[[-0.01225358247756958, -0.012252149172127247], 62.63579272778641]
9468.png	[[-0.004891472402960062, -0.004891243763267994], 62.53686912363901]
9478.png	[[-0.01714719645678997, -0.01714438945055008], 62.54966728707056]
9488.png	[[0.0, 0.0], 60.443873413234726]
9498.png	[[0.017206382006406784, 0.017209207639098167], 60.819502781382305]
9508.png	[[0.0, 0.0], 60.76651457301309]
9518.png	[[0.0, 0.0], 60.723755835404916]
9528.png	[[0.0, 0.0], 60.685942345100536]
9538.png	[[0.0, 0.0], 60.562748481712205]
9548.png	[[0.0, 0.0], 60.12871167785324]
9558.png	[[0.0, 0.0], 57.84750022200816]
9568.png	[[0.0, 0.0], 57.795449815329484]
9578.png	[[-0.03470419719815254, -0.034692708402872086], 57.838359178211235]
9588.png	[[0.0, 0.0], 57.79267462837017]
9598.png	[[0.0, 0.0], 56.722902980297604]
9608.png	[[0.0, 0.0], 56.805408301205055]
9618.png	[[-0.09848087280988693, -0.0983884260058403], 56.75926903260064]
9628.png	[[0.0, 0.0], 54.94396486246017]
9638.png	[[-0.025010373443365097, -0.02500440552830696], 55.06439931615023]
9648.png	[[0.0, 0.0], 55.06545063567014]
9658.png	[[0.02238732948899269, 0.022392114624381065], 54.3709976109213]
9668.png	[[0.024520646780729294, 0.024526385590434074], 54.4147786921643]
9678.png	[[0.045864228159189224, 0.045884307473897934], 54.416484358727594]
9688.png	[[-4.392949104309082, -4.2165350914001465], 54.365841212191874]
9698.png	[[-6.140483379364014, -5.801771640777588], 54.2138351103722]
9708.png	[[-4.03896427154541, -3.889310121536255], 54.23935098956838]
9718.png	[[-4.072027683258057, -3.9199635982513428], 55.796837913557376]
9728.png	[[-3.8592782020568848, -3.722399950027466], 57.777357314613]
9738.png	[[-5.25164794921875, -5.001676559448242], 57.641039768838176]
9748.png	[[-0.011114515364170074, -0.011113336309790611], 57.79680609429994]
9758.png	[[26.593711853027344, 34.57778549194336], 27.059834575836327]
9768.png	[[-2.005898952484131, -1.9682414531707764], 26.990368571242303]
9778.png	[[-5.585116386413574, -5.3033342361450195], 30.377986843798233]
9788.png	[[-4.763372421264648, -4.556716442108154], 37.323764301108184]
9798.png	[[-3.970606803894043, -3.8258776664733887], 44.387068162137666]
9808.png	[[-6.034763813018799, -5.707266330718994], 51.0768993348801]
9818.png	[[-5.440046787261963, -5.172324180603027], 56.52007437968175]
9828.png	[[-4.342954635620117, -4.17044734954834], 57.746492941848665]
9838.png	[[-2.4887311458587646, -2.4310355186462402], 57.73658150189887]
9848.png	[[-0.4100036323070526, -0.4084058701992035], 57.79990449573157]
9858.png	[[20.274099349975586, 24.8383846282959], 38.94356389073739]
9868.png	[[-14.200806617736816, -12.53300666809082], 42.24091911389897]
9878.png	[[-5.3914055824279785, -5.128320693969727], 46.04586721622421]
9888.png	[[-3.8065671920776367, -3.673332691192627], 51.126647945445114]
9898.png	[[-2.8773353099823, -2.800508975982666], 56.276275179064484]
9908.png	[[-1.3706554174423218, -1.3529636859893799], 58.01714337821272]
9918.png	[[4.400295734405518, 4.592738151550293], 50.14565004514734]
9928.png	[[-10.738570213317871, -9.750082969665527], 53.63042300983101]
9938.png	[[0.48694053292274475, 0.4892135560512543], 57.80108878389447]
9948.png	[[-3.6339852809906006, -3.5123507976531982], 57.08315202726027]
9958.png	[[-2.9790284633636475, -2.8967580795288086], 57.49524696575445]
9968.png	[[-4.038046836853027, -3.8884594440460205], 57.79549077093186]
9978.png	[[-1.9653685092926025, -1.9292030334472656], 57.75504232883104]
9988.png	[[-7.451802730560303, -6.959544658660889], 56.33482018558865]
9998.png	[[-1.7203352451324463, -1.6925593614578247], 57.846934177648706]
